admitidos,año,codigo snies del programa,id genero,semestre
67,2014,102039,2,2
19,2014,102040,1,2
61,2014,102042,1,2
32,2014,102043,2,2
203,2014,102044,2,2
38,2014,102045,1,2
26,2014,102049,2,2
18,2014,102050,1,2
36,2014,102052,2,2
19,2014,102056,2,2
9,2014,102058,1,2
30,2014,102059,2,2
3,2014,102060,1,2
53,2014,102061,2,2
18,2014,102064,2,2
41,2014,102065,2,2
10,2014,102066,1,2
3,2014,102067,2,2
54,2014,102068,1,2
73,2014,102069,1,2
53,2014,102070,2,2
19,2014,102073,2,2
24,2014,102074,1,2
31,2014,102075,2,2
31,2014,102076,2,2
9,2014,102077,2,2
13,2014,102078,2,2
23,2014,102082,1,2
50,2014,102083,1,2
18,2014,102085,2,2
71,2014,102086,1,2
1,2014,102087,1,2
47,2014,102088,2,2
1,2014,102089,2,2
27,2014,102094,1,2
15,2014,102097,1,2
14,2014,102098,1,2
9,2014,102101,2,2
23,2014,102104,1,2
16,2014,102105,2,2
12,2014,102106,1,2
83,2014,102107,2,2
41,2014,102110,1,2
21,2014,102112,1,2
8,2014,102113,1,2
1,2014,102115,1,2
28,2014,102119,1,2
26,2014,102120,1,2
2,2014,102121,1,2
18,2014,102122,1,2
15,2014,102123,1,2
9,2014,102124,1,2
4,2014,102125,1,2
73,2014,102126,1,2
3,2014,102128,2,2
46,2014,102133,2,2
13,2014,102137,2,2
74,2014,102139,1,2
14,2014,102142,1,2
99,2014,102143,2,2
5,2014,102145,1,2
16,2014,102146,2,2
22,2014,102147,2,2
32,2014,102148,2,2
1,2014,102150,2,2
25,2014,102151,1,2
22,2014,102152,1,2
31,2014,102153,2,2
1,2014,102156,1,2
17,2014,102157,2,2
10,2014,102158,1,2
6,2014,102159,2,2
17,2014,102160,2,2
29,2014,102161,2,2
17,2014,102162,2,2
2,2014,102163,2,2
23,2014,102164,2,2
30,2014,102165,1,2
6,2014,102169,1,2
12,2014,102170,2,2
16,2014,102172,1,2
32,2014,102173,2,2
19,2014,102174,2,2
9,2014,102179,1,2
48,2014,102181,1,2
117,2014,102182,2,2
47,2014,102183,1,2
30,2014,102186,2,2
35,2014,102187,2,2
98,2014,102188,2,2
23,2014,102189,1,2
5,2014,102190,1,2
35,2014,102191,1,2
16,2014,102193,2,2
14,2014,102195,1,2
24,2014,102198,1,2
74,2014,102200,2,2
26,2014,102202,1,2
8,2014,102205,1,2
6,2014,102207,1,2
19,2014,102209,1,2
1,2014,102210,2,2
18,2014,102211,1,2
13,2014,102212,1,2
25,2014,102217,2,2
4,2014,102219,1,2
26,2014,102220,1,2
8,2014,102223,1,2
6,2014,102224,1,2
258,2014,102225,2,2
12,2014,102226,2,2
63,2014,102229,1,2
67,2014,102230,1,2
4,2014,102232,1,2
1,2014,102233,1,2
15,2014,102234,2,2
7,2014,102235,1,2
167,2014,102236,2,2
20,2014,102239,1,2
1,2014,102240,1,2
7,2014,102246,2,2
3,2014,102247,1,2
4,2014,102249,1,2
87,2014,102252,2,2
5,2014,102253,1,2
24,2014,102254,2,2
3,2014,102257,1,2
2,2014,102258,1,2
9,2014,102260,2,2
144,2014,102261,1,2
112,2014,102262,1,2
32,2014,102265,1,2
2,2014,102266,1,2
27,2014,102267,2,2
38,2014,102269,1,2
2,2014,102271,2,2
1,2014,102272,1,2
25,2014,102275,2,2
3,2014,102276,1,2
5,2014,102278,2,2
54,2014,102286,2,2
50,2014,102287,1,2
9,2014,102288,1,2
17,2014,102289,1,2
16,2014,102290,2,2
6,2014,102291,2,2
34,2014,102292,1,2
8,2014,102293,2,2
26,2014,102298,2,2
6,2014,102299,2,2
24,2014,102300,1,2
2,2014,102301,2,2
77,2014,102305,2,2
3,2014,102306,1,2
4,2014,102307,1,2
1,2014,102308,1,2
3,2014,102310,2,2
13,2014,102314,1,2
19,2014,102315,2,2
9,2014,102316,1,2
9,2014,102318,1,2
25,2014,102319,1,2
40,2014,102321,2,2
33,2014,102322,1,2
16,2014,102324,2,2
26,2014,102327,1,2
23,2014,102329,2,2
11,2014,102333,1,2
12,2014,102336,1,2
282,2014,102337,1,2
16,2014,102338,2,2
89,2014,102341,1,2
148,2014,102342,2,2
16,2014,102343,2,2
26,2014,102344,2,2
509,2014,102347,2,2
50,2014,102348,1,2
226,2014,102349,1,2
99,2014,102350,1,2
74,2014,102351,1,2
61,2014,102352,1,2
50,2014,102353,2,2
99,2014,102354,1,2
251,2014,102356,1,2
86,2014,102357,2,2
72,2014,102358,1,2
35,2014,102359,2,2
36,2014,102360,1,2
55,2014,102361,2,2
26,2014,102362,2,2
12,2014,102364,2,2
60,2014,102366,1,2
44,2014,102367,1,2
86,2014,102368,2,2
43,2014,102369,1,2
293,2014,102370,1,2
127,2014,102371,2,2
59,2014,102372,2,2
170,2014,102373,2,2
571,2014,102374,1,2
36,2014,102375,2,2
16,2014,102377,1,2
324,2014,102378,2,2
8,2014,102379,2,2
45,2014,102380,2,2
37,2014,102381,2,2
34,2014,102382,2,2
44,2014,102383,1,2
1,2014,102386,1,2
9,2014,102387,2,2
290,2014,102388,2,2
47,2014,102389,1,2
21,2014,102390,2,2
14,2014,102391,2,2
2,2014,102393,2,2
3,2014,102394,1,2
7,2014,102398,1,2
57,2014,102402,2,2
7,2014,102404,1,2
35,2014,102409,2,2
9,2014,102411,1,2
10,2014,102413,2,2
6,2014,102414,1,2
66,2014,102415,1,2
9,2014,102416,2,2
12,2014,102418,2,2
14,2014,102420,1,2
2,2014,102421,2,2
2,2014,102422,1,2
31,2014,102424,1,2
16,2014,102425,1,2
34,2014,102426,1,2
93,2014,102427,1,2
6,2014,102431,2,2
16,2014,102432,1,2
41,2014,102434,1,2
3,2014,102437,1,2
4,2014,102439,2,2
3,2014,102440,1,2
2,2014,102442,1,2
30,2014,102443,2,2
53,2014,102446,2,2
45,2014,102447,1,2
42,2014,102449,2,2
5,2014,102450,2,2
34,2014,102451,2,2
35,2014,102452,1,2
11,2014,102453,2,2
26,2014,102454,2,2
14,2014,102455,2,2
26,2014,102456,1,2
10,2014,102457,2,2
14,2014,102458,2,2
12,2014,102461,2,2
4,2014,102463,2,2
82,2014,102464,1,2
5,2014,102465,2,2
20,2014,102466,2,2
6,2014,102467,1,2
3,2014,102468,1,2
4,2014,102470,1,2
61,2014,102471,2,2
34,2014,102472,1,2
16,2014,102473,2,2
9,2014,102476,2,2
21,2014,102477,2,2
44,2014,102478,2,2
130,2014,102479,1,2
34,2014,102481,2,2
32,2014,102482,2,2
57,2014,102485,1,2
36,2014,102486,1,2
19,2014,102487,1,2
32,2014,102488,1,2
56,2014,102489,2,2
99,2014,102490,1,2
1,2014,102491,2,2
6,2014,102493,2,2
1,2014,102494,1,2
4,2014,102498,2,2
7,2014,102500,2,2
57,2014,102501,2,2
14,2014,102502,1,2
19,2014,102504,1,2
5,2014,102506,1,2
71,2014,102508,2,2
18,2014,102509,1,2
2,2014,102510,2,2
4,2014,102515,1,2
13,2014,102516,1,2
16,2014,102517,1,2
21,2014,102519,2,2
18,2014,102522,2,2
20,2014,102524,2,2
5,2014,102525,1,2
52,2014,102526,1,2
33,2014,102528,1,2
43,2014,102529,2,2
13,2014,102533,2,2
2,2014,102534,1,2
13,2014,102535,1,2
28,2014,102536,2,2
4,2014,102537,2,2
12,2014,102538,1,2
26,2014,102540,1,2
40,2014,102541,2,2
118,2014,102545,2,2
15,2014,102546,1,2
80,2014,102547,1,2
8,2014,102549,1,2
21,2014,102551,2,2
4,2014,102552,2,2
39,2014,102555,1,2
15,2014,102559,1,2
13,2014,102561,2,2
9,2014,102565,1,2
22,2014,102566,2,2
28,2014,102567,1,2
32,2014,102568,1,2
2,2014,102570,1,2
3,2014,102572,2,2
3,2014,102574,2,2
18,2014,102576,1,2
2,2014,102577,1,2
29,2014,102578,1,2
29,2014,102581,2,2
29,2014,102582,1,2
5,2014,102583,1,2
9,2014,102585,1,2
10,2014,102586,2,2
18,2014,102590,1,2
13,2014,102594,1,2
475,2014,102596,2,2
16,2014,102598,1,2
5,2014,102599,2,2
37,2014,102601,2,2
4,2014,102602,1,2
103,2014,102603,1,2
68,2014,102604,1,2
14,2014,102605,2,2
214,2014,102607,1,2
4,2014,102609,2,2
30,2014,102611,1,2
11,2014,102614,1,2
56,2014,102621,2,2
10,2014,102622,2,2
46,2014,102623,2,2
78,2014,102626,1,2
25,2014,102627,2,2
115,2014,102628,1,2
69,2014,102631,1,2
39,2014,102634,1,2
31,2014,102635,1,2
36,2014,102637,1,2
23,2014,102638,2,2
4,2014,102639,1,2
9,2014,102640,1,2
19,2014,102643,2,2
17,2014,102644,2,2
35,2014,102649,1,2
16,2014,102650,1,2
20,2014,102651,1,2
6,2014,102652,1,2
34,2014,102653,1,2
77,2014,102655,1,2
11,2014,102657,2,2
46,2014,102662,1,2
16,2014,102664,1,2
59,2014,102665,1,2
20,2014,102668,2,2
17,2014,102671,1,2
13,2014,102674,2,2
34,2014,102675,1,2
1,2014,102676,1,2
13,2014,102677,2,2
6,2014,102678,1,2
82,2014,102682,1,2
16,2014,102688,2,2
37,2014,102689,2,2
1,2014,102691,1,2
24,2014,102692,1,2
1,2014,102694,2,2
2,2014,102695,1,2
1,2014,102700,2,2
14,2014,102702,2,2
76,2014,102704,2,2
1,2014,102705,1,2
14,2014,102706,2,2
31,2014,102709,2,2
3,2014,102711,1,2
35,2014,102715,2,2
25,2014,102716,2,2
7,2014,102718,1,2
13,2014,102720,1,2
5,2014,102723,2,2
26,2014,102724,1,2
13,2014,102725,2,2
46,2014,102726,1,2
6,2014,102727,2,2
15,2014,102728,1,2
8,2014,102729,2,2
11,2014,102732,2,2
1,2014,102734,2,2
15,2014,102735,1,2
23,2014,102739,1,2
410,2014,102742,2,2
6,2014,102743,1,2
3,2014,102744,1,2
20,2014,102745,1,2
5,2014,102746,2,2
4,2014,102750,1,2
9,2014,102752,1,2
56,2014,102757,1,2
15,2014,102758,2,2
23,2014,102759,1,2
1,2014,102760,1,2
7,2014,102761,1,2
37,2014,102764,1,2
13,2014,102768,1,2
12,2014,102770,1,2
75,2014,102773,2,2
89,2014,102774,1,2
111,2014,102775,2,2
20,2014,102778,2,2
13,2014,102779,2,2
3,2014,102782,2,2
4,2014,102783,2,2
8,2014,102785,2,2
17,2014,102787,1,2
19,2014,102788,2,2
1,2014,102790,1,2
66,2014,102791,2,2
4,2014,102794,1,2
45,2014,102797,1,2
48,2014,102798,2,2
13,2014,102800,2,2
26,2014,102801,2,2
16,2014,102805,1,2
7,2014,102806,1,2
3,2014,102810,1,2
26,2014,102814,2,2
18,2014,102815,1,2
31,2014,102816,1,2
26,2014,102818,1,2
22,2014,102819,2,2
32,2014,102821,1,2
23,2014,102822,2,2
36,2014,102823,2,2
301,2014,102824,1,2
6,2014,102825,2,2
4,2014,102826,1,2
42,2014,102827,1,2
4,2014,102828,1,2
6,2014,102830,2,2
11,2014,102831,1,2
5,2014,102832,1,2
11,2014,102833,2,2
1,2014,102834,2,2
19,2014,102835,2,2
8,2014,102840,1,2
75,2014,102841,2,2
9,2014,102843,2,2
1,2014,102844,2,2
13,2014,102847,1,2
6,2014,102848,1,2
11,2014,102849,1,2
100,2014,102851,1,2
48,2014,102852,2,2
42,2014,102853,1,2
172,2014,102855,2,2
27,2014,102857,2,2
21,2014,102858,2,2
10,2014,102859,2,2
15,2014,102860,1,2
102,2014,102861,2,2
3,2014,102864,1,2
5,2014,102865,2,2
15,2014,102866,1,2
11,2014,102869,2,2
41,2014,102871,1,2
117,2014,102876,1,2
8,2014,102877,2,2
73,2014,102878,1,2
100,2014,102879,2,2
41,2014,102880,2,2
1,2014,102881,2,2
15,2014,102882,1,2
24,2014,102883,1,2
32,2014,102885,2,2
14,2014,102890,1,2
1,2014,102892,2,2
2,2014,102895,1,2
20,2014,102896,2,2
15,2014,102897,2,2
8,2014,102900,1,2
46,2014,102901,1,2
5,2014,102902,1,2
34,2014,102905,2,2
12,2014,102906,1,2
8,2014,102907,2,2
84,2014,102910,1,2
20,2014,102912,2,2
47,2014,102914,2,2
7,2014,102915,2,2
9,2014,102916,1,2
53,2014,102917,2,2
21,2014,102921,2,2
15,2014,102923,1,2
32,2014,102925,2,2
9,2014,102927,2,2
11,2014,102928,1,2
1,2014,102929,1,2
170,2014,102932,2,2
41,2014,102933,2,2
11,2014,102935,1,2
280,2014,102936,1,2
89,2014,102937,1,2
15,2014,102938,2,2
7,2014,102939,1,2
24,2014,102940,2,2
13,2014,102942,1,2
9,2014,102945,1,2
8,2014,102947,2,2
9,2014,102948,1,2
26,2014,102951,2,2
197,2014,102952,2,2
14,2014,102956,1,2
355,2014,102957,2,2
11,2014,102961,1,2
19,2014,102965,1,2
13,2014,102966,1,2
19,2014,102967,1,2
28,2014,102968,2,2
1,2014,102970,1,2
30,2014,102973,1,2
13,2014,102974,2,2
4,2014,102975,1,2
9,2014,102976,1,2
13,2014,102977,1,2
5,2014,102982,1,2
36,2014,102985,2,2
12,2014,102987,1,2
10,2014,102989,2,2
3,2014,102990,1,2
50,2014,102994,2,2
60,2014,102998,1,2
11,2014,102999,2,2
2,2014,103000,2,2
28,2014,103003,1,2
7,2014,103005,2,2
58,2014,103006,2,2
16,2014,103008,1,2
22,2014,103009,1,2
15,2014,103012,2,2
23,2014,103013,1,2
107,2014,103014,2,2
7,2014,103015,2,2
39,2014,103016,1,2
28,2014,103018,1,2
16,2014,103022,2,2
14,2014,103026,2,2
38,2014,103032,2,2
4,2014,103033,1,2
1,2014,103034,1,2
6,2014,103035,1,2
41,2014,103036,1,2
19,2014,103038,1,2
20,2014,103040,2,2
13,2014,103043,2,2
1,2014,103044,2,2
2,2014,103045,1,2
27,2014,103047,1,2
50,2014,103048,1,2
31,2014,103049,1,2
29,2014,103051,2,2
27,2014,103054,1,2
45,2014,103055,1,2
60,2014,103056,1,2
9,2014,103060,1,2
13,2014,103061,2,2
30,2014,103062,2,2
9,2014,103063,1,2
4,2014,103064,1,2
28,2014,103065,2,2
27,2014,103066,1,2
18,2014,103068,2,2
33,2014,103069,2,2
41,2014,103072,2,2
157,2014,103073,2,2
11,2014,103074,1,2
54,2014,103081,2,2
3,2014,103083,2,2
12,2014,103084,2,2
8,2014,103085,2,2
18,2014,103090,1,2
6,2014,103092,2,2
2,2014,103094,1,2
5,2014,103095,1,2
4,2014,103096,1,2
1,2014,103097,1,2
76,2014,103098,1,2
7,2014,103099,2,2
19,2014,103100,2,2
8,2014,103103,2,2
41,2014,103105,1,2
13,2014,103106,2,2
95,2014,103107,2,2
31,2014,103108,1,2
26,2014,103109,2,2
28,2014,103113,2,2
72,2014,103114,2,2
26,2014,103122,2,2
80,2014,103124,2,2
21,2014,103126,2,2
3,2014,103128,2,2
53,2014,103129,2,2
108,2014,103131,1,2
6,2014,103132,2,2
77,2014,103133,2,2
54,2014,103143,1,2
113,2014,103144,1,2
70,2014,103146,2,2
34,2014,103149,1,2
15,2014,103151,2,2
100,2014,103152,2,2
91,2014,103153,1,2
10,2014,103154,1,2
35,2014,103160,1,2
23,2014,103161,2,2
138,2014,103164,2,2
10,2014,103171,1,2
34,2014,103174,1,2
8,2014,103176,1,2
9,2014,103178,1,2
21,2014,103179,1,2
74,2014,103180,1,2
52,2014,103181,2,2
53,2014,103182,2,2
2,2014,103183,1,2
108,2014,103186,2,2
22,2014,103202,1,2
49,2014,103204,2,2
5,2014,103205,2,2
28,2014,103209,2,2
3,2014,103210,1,2
7,2014,103211,2,2
26,2014,103217,1,2
22,2014,103221,1,2
33,2014,103224,2,2
50,2014,103228,1,2
49,2014,103232,1,2
26,2014,103236,1,2
25,2014,103237,1,2
21,2014,103239,2,2
14,2014,103244,1,2
4,2014,103245,1,2
17,2014,103246,2,2
6,2014,103250,2,2
11,2014,103253,1,2
20,2014,103256,2,2
8,2014,103257,2,2
52,2014,103263,2,2
32,2014,103270,2,2
16,2014,103281,2,2
30,2014,103283,1,2
41,2014,103300,1,2
55,2014,103305,1,2
16,2014,103306,1,2
38,2014,103316,1,2
52,2014,103317,2,2
70,2014,103320,1,2
2,2014,103321,1,2
24,2014,103323,2,2
1,2014,103330,1,2
7,2014,103332,1,2
90,2014,103342,2,2
8,2014,103345,2,2
2,2014,103358,1,2
1,2014,103359,1,2
18,2014,103361,1,2
15,2014,103364,2,2
80,2014,103365,2,2
32,2014,103367,1,2
17,2014,103369,1,2
1,2014,103370,1,2
3,2014,103375,1,2
38,2014,103378,1,2
71,2014,103379,2,2
34,2014,103380,2,2
24,2014,103389,1,2
3,2014,103390,2,2
16,2014,103401,1,2
51,2014,103402,2,2
6,2014,103404,1,2
20,2014,103405,2,2
81,2014,103406,1,2
20,2014,103407,2,2
30,2014,103410,2,2
20,2014,103411,2,2
26,2014,103419,2,2
45,2014,103422,2,2
37,2014,103423,2,2
53,2014,103429,2,2
9,2014,103435,2,2
2,2014,103445,1,2
22,2014,103448,2,2
23,2014,103465,2,2
13,2014,103487,2,2
35,2014,103508,2,2
7,2014,103518,1,2
10,2014,103519,1,2
35,2014,103544,2,2
22,2014,103546,1,2
5,2014,103558,2,2
18,2014,103585,1,2
2,2014,103586,1,2
17,2014,103611,1,2
7,2014,103612,1,2
23,2014,103652,1,2
56,2014,103699,1,2
2,2014,103746,2,2
10,2014,103777,2,2
1,2014,103808,2,2
6,2014,103861,1,2
1,2014,103868,1,2
109,2014,104645,1,2
