codigo_snies_del_programa,año,semestre,total,nivel_academico
1199,2010.0,1,18.0,Pregrado
1199,2011.0,1,48.0,Pregrado
1199,2011.0,2,16.0,Pregrado
1199,2009.0,2,15.0,Pregrado
1200,2010.0,1,24.0,Pregrado
1200,2011.0,1,50.0,Pregrado
1200,2012.0,1,58.0,Pregrado
1200,2009.0,1,16.0,Pregrado
1200,2007.0,2,8.0,Pregrado
1200,2012.0,2,28.0,Pregrado
1200,2013.0,1,56.0,Pregrado
1200,2007.0,1,44.0,Pregrado
1200,2009.0,2,24.0,Pregrado
1200,2013.0,2,31.0,Pregrado
1200,2010.0,2,29.0,Pregrado
1200,2011.0,2,19.0,Pregrado
1200,2008.0,1,33.0,Pregrado
1200,2008.0,2,14.0,Pregrado
1201,2009.0,1,77.0,Pregrado
1201,2009.0,2,11.0,Pregrado
1201,2010.0,2,16.0,Pregrado
1201,2008.0,1,67.0,Pregrado
1201,2011.0,1,77.0,Pregrado
1201,2007.0,2,19.0,Pregrado
1201,2012.0,2,16.0,Pregrado
1201,2011.0,2,16.0,Pregrado
1201,2010.0,1,59.0,Pregrado
1201,2012.0,1,57.0,Pregrado
1201,2008.0,2,21.0,Pregrado
1201,2013.0,2,10.0,Pregrado
1201,2007.0,1,102.0,Pregrado
1201,2013.0,1,58.0,Pregrado
1202,2013.0,1,117.0,Pregrado
1202,2007.0,2,35.0,Pregrado
1202,2012.0,2,34.0,Pregrado
1202,2011.0,2,32.0,Pregrado
1202,2008.0,1,121.0,Pregrado
1202,2013.0,2,25.0,Pregrado
1202,2007.0,1,135.0,Pregrado
1202,2009.0,2,30.0,Pregrado
1202,2010.0,2,36.0,Pregrado
1202,2012.0,1,114.0,Pregrado
1202,2010.0,1,94.0,Pregrado
1202,2011.0,1,117.0,Pregrado
1202,2009.0,1,116.0,Pregrado
1202,2008.0,2,25.0,Pregrado
1203,2010.0,2,28.0,Pregrado
1203,2008.0,2,18.0,Pregrado
1203,2013.0,2,29.0,Pregrado
1203,2013.0,1,90.0,Pregrado
1203,2008.0,1,63.0,Pregrado
1203,2009.0,2,18.0,Pregrado
1203,2012.0,2,38.0,Pregrado
1203,2012.0,1,87.0,Pregrado
1203,2009.0,1,52.0,Pregrado
1203,2011.0,1,69.0,Pregrado
1203,2010.0,1,48.0,Pregrado
1203,2007.0,2,23.0,Pregrado
1203,2011.0,2,26.0,Pregrado
1203,2007.0,1,73.0,Pregrado
1204,2007.0,1,12.0,Pregrado
1204,2012.0,1,6.0,Pregrado
1204,2011.0,2,2.0,Pregrado
1204,2010.0,1,10.0,Pregrado
1204,2013.0,2,7.0,Pregrado
1204,2007.0,2,5.0,Pregrado
1204,2010.0,2,1.0,Pregrado
1204,2011.0,1,4.0,Pregrado
1204,2009.0,1,2.0,Pregrado
1204,2009.0,2,2.0,Pregrado
1204,2013.0,1,10.0,Pregrado
1205,2013.0,1,280.0,Pregrado
1205,2010.0,1,156.0,Pregrado
1205,2011.0,1,122.0,Pregrado
1205,2009.0,1,181.0,Pregrado
1205,2012.0,1,133.0,Pregrado
1205,2008.0,1,163.0,Pregrado
1205,2013.0,2,137.0,Pregrado
1205,2012.0,2,122.0,Pregrado
1205,2008.0,2,75.0,Pregrado
1205,2007.0,1,186.0,Pregrado
1205,2010.0,2,105.0,Pregrado
1205,2009.0,2,85.0,Pregrado
1205,2011.0,2,104.0,Pregrado
1205,2007.0,2,68.0,Pregrado
1206,2013.0,2,2.0,Posgrado
1206,2007.0,2,2.0,Posgrado
1206,2011.0,2,2.0,Posgrado
1206,2008.0,2,2.0,Posgrado
1206,2011.0,1,2.0,Posgrado
1206,2012.0,2,2.0,Posgrado
1206,2009.0,2,2.0,Posgrado
1206,2009.0,1,2.0,Posgrado
1206,2010.0,2,2.0,Posgrado
1206,2010.0,1,2.0,Posgrado
1207,2009.0,2,2.0,Posgrado
1207,2007.0,2,2.0,Posgrado
1207,2011.0,1,2.0,Posgrado
1207,2010.0,1,2.0,Posgrado
1207,2010.0,2,3.0,Posgrado
1207,2008.0,2,2.0,Posgrado
1207,2012.0,2,2.0,Posgrado
1207,2011.0,2,2.0,Posgrado
1207,2013.0,2,2.0,Posgrado
1207,2009.0,1,2.0,Posgrado
1207,2012.0,1,1.0,Posgrado
1208,2008.0,2,4.0,Posgrado
1208,2012.0,2,4.0,Posgrado
1208,2013.0,2,4.0,Posgrado
1208,2010.0,1,3.0,Posgrado
1208,2011.0,2,4.0,Posgrado
1208,2011.0,1,4.0,Posgrado
1208,2007.0,2,4.0,Posgrado
1208,2010.0,2,4.0,Posgrado
1208,2009.0,2,4.0,Posgrado
1208,2009.0,1,4.0,Posgrado
1210,2009.0,1,5.0,Posgrado
1210,2013.0,1,1.0,Posgrado
1210,2010.0,1,5.0,Posgrado
1210,2011.0,1,5.0,Posgrado
1210,2011.0,2,5.0,Posgrado
1210,2009.0,2,6.0,Posgrado
1210,2013.0,2,5.0,Posgrado
1210,2010.0,2,7.0,Posgrado
1210,2007.0,2,5.0,Posgrado
1210,2008.0,2,5.0,Posgrado
1210,2012.0,2,5.0,Posgrado
1211,2007.0,2,2.0,Posgrado
1211,2010.0,2,3.0,Posgrado
1211,2011.0,1,2.0,Posgrado
1211,2008.0,2,2.0,Posgrado
1211,2009.0,1,2.0,Posgrado
1211,2010.0,1,2.0,Posgrado
1211,2012.0,2,2.0,Posgrado
1211,2009.0,2,2.0,Posgrado
1211,2013.0,2,2.0,Posgrado
1211,2011.0,2,2.0,Posgrado
1212,2009.0,1,3.0,Posgrado
1212,2010.0,1,3.0,Posgrado
1212,2007.0,2,3.0,Posgrado
1212,2011.0,1,3.0,Posgrado
1212,2010.0,2,5.0,Posgrado
1212,2008.0,2,3.0,Posgrado
1212,2009.0,2,3.0,Posgrado
1212,2013.0,2,3.0,Posgrado
1212,2012.0,2,3.0,Posgrado
1212,2011.0,2,3.0,Posgrado
1213,2013.0,2,4.0,Posgrado
1213,2010.0,1,3.0,Posgrado
1213,2012.0,2,3.0,Posgrado
1213,2011.0,1,4.0,Posgrado
1213,2008.0,2,3.0,Posgrado
1213,2007.0,2,3.0,Posgrado
1213,2009.0,2,3.0,Posgrado
1213,2009.0,1,3.0,Posgrado
1213,2008.0,1,1.0,Posgrado
1213,2010.0,2,5.0,Posgrado
1213,2011.0,2,4.0,Posgrado
1214,2007.0,2,3.0,Posgrado
1214,2011.0,2,3.0,Posgrado
1214,2009.0,2,3.0,Posgrado
1214,2009.0,1,3.0,Posgrado
1214,2011.0,1,3.0,Posgrado
1214,2010.0,1,3.0,Posgrado
1214,2012.0,2,3.0,Posgrado
1214,2008.0,2,4.0,Posgrado
1214,2013.0,2,3.0,Posgrado
1214,2010.0,2,4.0,Posgrado
1216,2013.0,1,17.0,Posgrado
1216,2011.0,1,10.0,Posgrado
1216,2007.0,1,11.0,Posgrado
1216,2013.0,2,2.0,Posgrado
1216,2010.0,1,17.0,Posgrado
1216,2009.0,1,21.0,Posgrado
1216,2008.0,1,22.0,Posgrado
1216,2012.0,1,14.0,Posgrado
1217,2013.0,1,9.0,Posgrado
1217,2009.0,1,12.0,Posgrado
1217,2008.0,1,17.0,Posgrado
1217,2007.0,2,7.0,Posgrado
1217,2007.0,1,14.0,Posgrado
1217,2008.0,2,8.0,Posgrado
1218,2013.0,1,34.0,Posgrado
1218,2012.0,1,23.0,Posgrado
1218,2009.0,1,34.0,Posgrado
1218,2007.0,1,22.0,Posgrado
1218,2008.0,1,38.0,Posgrado
1218,2013.0,2,2.0,Posgrado
1218,2010.0,1,21.0,Posgrado
1218,2007.0,2,1.0,Posgrado
1218,2011.0,1,29.0,Posgrado
1219,2013.0,1,39.0,Posgrado
1219,2009.0,1,36.0,Posgrado
1219,2011.0,1,33.0,Posgrado
1219,2008.0,1,33.0,Posgrado
1219,2007.0,1,23.0,Posgrado
1219,2010.0,1,36.0,Posgrado
1219,2007.0,2,1.0,Posgrado
1219,2012.0,1,39.0,Posgrado
1220,2008.0,1,35.0,Posgrado
1220,2009.0,1,44.0,Posgrado
1220,2007.0,1,36.0,Posgrado
1220,2011.0,1,33.0,Posgrado
1220,2010.0,1,43.0,Posgrado
1220,2013.0,1,41.0,Posgrado
1220,2012.0,1,33.0,Posgrado
1222,2007.0,2,5.0,Posgrado
1222,2008.0,2,7.0,Posgrado
1222,2007.0,1,17.0,Posgrado
1222,2011.0,1,7.0,Posgrado
1222,2013.0,1,6.0,Posgrado
1222,2010.0,1,5.0,Posgrado
1222,2012.0,2,1.0,Posgrado
1222,2011.0,2,5.0,Posgrado
1222,2009.0,2,1.0,Posgrado
1222,2013.0,2,7.0,Posgrado
1222,2012.0,1,7.0,Posgrado
1222,2010.0,2,1.0,Posgrado
1222,2008.0,1,5.0,Posgrado
1223,2009.0,2,2.0,Posgrado
1223,2008.0,2,1.0,Posgrado
1223,2011.0,1,6.0,Posgrado
1223,2010.0,1,18.0,Posgrado
1223,2008.0,1,13.0,Posgrado
1223,2012.0,1,8.0,Posgrado
1223,2013.0,1,8.0,Posgrado
1223,2007.0,1,13.0,Posgrado
1223,2012.0,2,5.0,Posgrado
1223,2009.0,1,10.0,Posgrado
1223,2010.0,2,9.0,Posgrado
1224,2010.0,2,6.0,Posgrado
1224,2007.0,1,1.0,Posgrado
1224,2013.0,2,11.0,Posgrado
1224,2012.0,1,5.0,Posgrado
1224,2013.0,1,2.0,Posgrado
1224,2008.0,1,9.0,Posgrado
1224,2011.0,2,7.0,Posgrado
1224,2008.0,2,21.0,Posgrado
1224,2010.0,1,17.0,Posgrado
1224,2009.0,1,10.0,Posgrado
1224,2011.0,1,7.0,Posgrado
1224,2007.0,2,3.0,Posgrado
1224,2012.0,2,5.0,Posgrado
1227,2013.0,1,39.0,Pregrado
1227,2009.0,1,43.0,Pregrado
1227,2007.0,1,44.0,Pregrado
1227,2010.0,2,31.0,Pregrado
1227,2008.0,1,43.0,Pregrado
1227,2010.0,1,40.0,Pregrado
1227,2011.0,1,80.0,Pregrado
1227,2012.0,1,22.0,Pregrado
1227,2013.0,2,37.0,Pregrado
1228,2010.0,2,4.0,Posgrado
1228,2007.0,2,9.0,Posgrado
1228,2011.0,1,12.0,Posgrado
1228,2008.0,1,9.0,Posgrado
1228,2012.0,2,3.0,Posgrado
1228,2009.0,1,15.0,Posgrado
1228,2011.0,2,6.0,Posgrado
1228,2009.0,2,4.0,Posgrado
1228,2013.0,2,3.0,Posgrado
1228,2008.0,2,4.0,Posgrado
1228,2013.0,1,5.0,Posgrado
1228,2012.0,1,4.0,Posgrado
1228,2010.0,1,8.0,Posgrado
1229,2013.0,1,7.0,Posgrado
1229,2013.0,2,3.0,Posgrado
1229,2012.0,2,10.0,Posgrado
1229,2008.0,2,3.0,Posgrado
1229,2010.0,2,6.0,Posgrado
1229,2011.0,2,13.0,Posgrado
1229,2008.0,1,14.0,Posgrado
1229,2009.0,1,15.0,Posgrado
1229,2007.0,2,9.0,Posgrado
1229,2010.0,1,20.0,Posgrado
1229,2009.0,2,10.0,Posgrado
1229,2012.0,1,8.0,Posgrado
1229,2011.0,1,13.0,Posgrado
1236,2007.0,1,56.0,Pregrado
1236,2013.0,2,27.0,Pregrado
1236,2012.0,2,31.0,Pregrado
1236,2012.0,1,55.0,Pregrado
1236,2008.0,2,48.0,Pregrado
1236,2011.0,2,54.0,Pregrado
1236,2010.0,2,58.0,Pregrado
1236,2009.0,1,66.0,Pregrado
1236,2009.0,2,25.0,Pregrado
1236,2007.0,2,60.0,Pregrado
1236,2013.0,1,44.0,Pregrado
1236,2010.0,1,44.0,Pregrado
1236,2008.0,1,77.0,Pregrado
1236,2011.0,1,61.0,Pregrado
1237,2009.0,2,154.0,Pregrado
1237,2010.0,1,184.0,Pregrado
1237,2012.0,2,168.0,Pregrado
1237,2007.0,1,266.0,Pregrado
1237,2011.0,2,178.0,Pregrado
1237,2013.0,2,195.0,Pregrado
1237,2012.0,1,188.0,Pregrado
1237,2008.0,2,169.0,Pregrado
1237,2011.0,1,170.0,Pregrado
1237,2010.0,2,158.0,Pregrado
1237,2009.0,1,197.0,Pregrado
1237,2013.0,1,213.0,Pregrado
1237,2008.0,1,259.0,Pregrado
1237,2007.0,2,165.0,Pregrado
1238,2010.0,1,94.0,Pregrado
1238,2012.0,1,96.0,Pregrado
1238,2009.0,1,91.0,Pregrado
1238,2010.0,2,99.0,Pregrado
1238,2011.0,2,88.0,Pregrado
1238,2012.0,2,96.0,Pregrado
1238,2013.0,2,128.0,Pregrado
1238,2007.0,2,78.0,Pregrado
1238,2008.0,1,109.0,Pregrado
1238,2009.0,2,74.0,Pregrado
1238,2008.0,2,70.0,Pregrado
1238,2013.0,1,152.0,Pregrado
1238,2011.0,1,96.0,Pregrado
1238,2007.0,1,64.0,Pregrado
1239,2010.0,2,76.0,Pregrado
1239,2013.0,1,149.0,Pregrado
1239,2007.0,2,78.0,Pregrado
1239,2008.0,2,129.0,Pregrado
1239,2012.0,1,150.0,Pregrado
1239,2012.0,2,96.0,Pregrado
1239,2009.0,1,214.0,Pregrado
1239,2009.0,2,84.0,Pregrado
1239,2011.0,2,145.0,Pregrado
1239,2007.0,1,118.0,Pregrado
1239,2010.0,1,103.0,Pregrado
1239,2008.0,1,126.0,Pregrado
1239,2013.0,2,91.0,Pregrado
1239,2011.0,1,162.0,Pregrado
1240,2008.0,2,124.0,Pregrado
1240,2010.0,1,160.0,Pregrado
1240,2013.0,2,172.0,Pregrado
1240,2013.0,1,149.0,Pregrado
1240,2011.0,1,116.0,Pregrado
1240,2007.0,2,113.0,Pregrado
1240,2007.0,1,159.0,Pregrado
1240,2009.0,2,132.0,Pregrado
1240,2012.0,1,156.0,Pregrado
1240,2010.0,2,121.0,Pregrado
1240,2011.0,2,139.0,Pregrado
1240,2008.0,1,159.0,Pregrado
1240,2012.0,2,158.0,Pregrado
1240,2009.0,1,133.0,Pregrado
1241,2012.0,2,23.0,Pregrado
1241,2010.0,1,53.0,Pregrado
1241,2009.0,1,77.0,Pregrado
1241,2007.0,1,39.0,Pregrado
1241,2010.0,2,25.0,Pregrado
1241,2011.0,2,22.0,Pregrado
1241,2008.0,1,47.0,Pregrado
1241,2007.0,2,31.0,Pregrado
1241,2008.0,2,18.0,Pregrado
1241,2009.0,2,27.0,Pregrado
1241,2012.0,1,33.0,Pregrado
1241,2011.0,1,47.0,Pregrado
1241,2013.0,1,35.0,Pregrado
1241,2013.0,2,20.0,Pregrado
1242,2009.0,1,32.0,Posgrado
1242,2008.0,2,27.0,Posgrado
1242,2009.0,2,22.0,Posgrado
1242,2007.0,1,44.0,Posgrado
1242,2013.0,2,23.0,Posgrado
1242,2011.0,1,24.0,Posgrado
1242,2012.0,1,16.0,Posgrado
1242,2011.0,2,11.0,Posgrado
1242,2007.0,2,33.0,Posgrado
1242,2008.0,1,31.0,Posgrado
1242,2012.0,2,11.0,Posgrado
1242,2010.0,2,20.0,Posgrado
1242,2013.0,1,20.0,Posgrado
1242,2010.0,1,22.0,Posgrado
1244,2010.0,1,244.0,Pregrado
1244,2011.0,1,248.0,Pregrado
1244,2007.0,2,112.0,Pregrado
1244,2008.0,2,104.0,Pregrado
1244,2009.0,2,163.0,Pregrado
1244,2012.0,1,195.0,Pregrado
1244,2010.0,2,187.0,Pregrado
1244,2007.0,1,228.0,Pregrado
1244,2009.0,1,237.0,Pregrado
1244,2012.0,2,174.0,Pregrado
1244,2008.0,1,226.0,Pregrado
1244,2013.0,2,184.0,Pregrado
1244,2013.0,1,219.0,Pregrado
1244,2011.0,2,153.0,Pregrado
1245,2010.0,1,713.0,Pregrado
1245,2008.0,2,231.0,Pregrado
1245,2007.0,1,665.0,Pregrado
1245,2011.0,1,715.0,Pregrado
1245,2007.0,2,236.0,Pregrado
1245,2011.0,2,450.0,Pregrado
1245,2009.0,2,430.0,Pregrado
1245,2013.0,1,670.0,Pregrado
1245,2012.0,2,435.0,Pregrado
1245,2012.0,1,713.0,Pregrado
1245,2013.0,2,426.0,Pregrado
1245,2010.0,2,465.0,Pregrado
1245,2009.0,1,700.0,Pregrado
1245,2008.0,1,691.0,Pregrado
1246,2007.0,2,11.0,Pregrado
1246,2008.0,1,46.0,Pregrado
1246,2011.0,1,43.0,Pregrado
1246,2007.0,1,43.0,Pregrado
1246,2012.0,2,25.0,Pregrado
1246,2013.0,1,46.0,Pregrado
1246,2009.0,1,48.0,Pregrado
1246,2008.0,2,19.0,Pregrado
1246,2010.0,1,41.0,Pregrado
1246,2012.0,1,56.0,Pregrado
1246,2011.0,2,22.0,Pregrado
1246,2013.0,2,18.0,Pregrado
1246,2010.0,2,18.0,Pregrado
1246,2009.0,2,37.0,Pregrado
1247,2007.0,2,19.0,Pregrado
1247,2012.0,1,192.0,Pregrado
1247,2012.0,2,70.0,Pregrado
1247,2011.0,2,57.0,Pregrado
1247,2008.0,1,75.0,Pregrado
1247,2010.0,2,56.0,Pregrado
1247,2009.0,1,98.0,Pregrado
1247,2013.0,1,197.0,Pregrado
1247,2011.0,1,155.0,Pregrado
1247,2007.0,1,60.0,Pregrado
1247,2013.0,2,106.0,Pregrado
1247,2008.0,2,29.0,Pregrado
1247,2010.0,1,125.0,Pregrado
1247,2009.0,2,44.0,Pregrado
1248,2009.0,1,98.0,Pregrado
1248,2007.0,1,110.0,Pregrado
1248,2011.0,2,54.0,Pregrado
1248,2010.0,1,98.0,Pregrado
1248,2008.0,1,83.0,Pregrado
1248,2007.0,2,36.0,Pregrado
1248,2013.0,1,136.0,Pregrado
1248,2011.0,1,107.0,Pregrado
1248,2008.0,2,34.0,Pregrado
1248,2010.0,2,59.0,Pregrado
1248,2013.0,2,61.0,Pregrado
1248,2012.0,1,94.0,Pregrado
1248,2012.0,2,51.0,Pregrado
1248,2009.0,2,53.0,Pregrado
1249,2009.0,2,62.0,Pregrado
1249,2011.0,2,55.0,Pregrado
1249,2007.0,1,121.0,Pregrado
1249,2013.0,1,81.0,Pregrado
1249,2010.0,1,132.0,Pregrado
1249,2010.0,2,65.0,Pregrado
1249,2009.0,1,158.0,Pregrado
1249,2013.0,2,60.0,Pregrado
1249,2012.0,1,103.0,Pregrado
1249,2008.0,2,31.0,Pregrado
1249,2012.0,2,57.0,Pregrado
1249,2011.0,1,110.0,Pregrado
1249,2007.0,2,44.0,Pregrado
1249,2008.0,1,110.0,Pregrado
1250,2008.0,1,126.0,Pregrado
1250,2010.0,2,75.0,Pregrado
1250,2011.0,1,129.0,Pregrado
1250,2010.0,1,142.0,Pregrado
1250,2012.0,2,71.0,Pregrado
1250,2011.0,2,73.0,Pregrado
1250,2007.0,1,106.0,Pregrado
1250,2013.0,1,147.0,Pregrado
1250,2007.0,2,38.0,Pregrado
1250,2009.0,2,73.0,Pregrado
1250,2008.0,2,37.0,Pregrado
1250,2009.0,1,136.0,Pregrado
1250,2013.0,2,80.0,Pregrado
1250,2012.0,1,118.0,Pregrado
1251,2010.0,2,1.0,Pregrado
1251,2007.0,2,3.0,Pregrado
1251,2009.0,1,27.0,Pregrado
1251,2012.0,1,53.0,Pregrado
1251,2011.0,1,39.0,Pregrado
1251,2010.0,1,32.0,Pregrado
1251,2009.0,2,5.0,Pregrado
1251,2007.0,1,9.0,Pregrado
1251,2012.0,2,20.0,Pregrado
1251,2008.0,2,1.0,Pregrado
1251,2011.0,2,4.0,Pregrado
1251,2013.0,2,20.0,Pregrado
1251,2008.0,1,21.0,Pregrado
1251,2013.0,1,74.0,Pregrado
1252,2010.0,2,107.0,Posgrado
1252,2007.0,1,95.0,Posgrado
1252,2008.0,2,48.0,Posgrado
1252,2013.0,1,108.0,Posgrado
1252,2007.0,2,98.0,Posgrado
1252,2012.0,2,106.0,Posgrado
1252,2009.0,1,1.0,Posgrado
1252,2011.0,1,110.0,Posgrado
1252,2013.0,2,98.0,Posgrado
1252,2012.0,1,118.0,Posgrado
1252,2008.0,1,41.0,Posgrado
1252,2009.0,1,106.0,Posgrado
1252,2009.0,2,130.0,Posgrado
1252,2010.0,1,103.0,Posgrado
1252,2009.0,2,1.0,Posgrado
1252,2011.0,2,103.0,Posgrado
1254,2009.0,2,103.0,Posgrado
1254,2011.0,1,133.0,Posgrado
1254,2009.0,1,103.0,Posgrado
1254,2012.0,1,134.0,Posgrado
1254,2011.0,2,127.0,Posgrado
1254,2007.0,1,45.0,Posgrado
1254,2013.0,2,119.0,Posgrado
1254,2008.0,1,59.0,Posgrado
1254,2008.0,2,83.0,Posgrado
1254,2010.0,1,110.0,Posgrado
1254,2012.0,2,121.0,Posgrado
1254,2010.0,2,117.0,Posgrado
1254,2013.0,1,127.0,Posgrado
1254,2007.0,2,121.0,Posgrado
1256,2010.0,2,29.0,Posgrado
1256,2007.0,1,28.0,Posgrado
1256,2009.0,2,24.0,Posgrado
1256,2009.0,1,31.0,Posgrado
1256,2012.0,2,28.0,Posgrado
1256,2007.0,2,29.0,Posgrado
1256,2011.0,2,28.0,Posgrado
1256,2008.0,2,8.0,Posgrado
1256,2011.0,1,34.0,Posgrado
1256,2008.0,1,5.0,Posgrado
1256,2013.0,2,29.0,Posgrado
1256,2010.0,1,32.0,Posgrado
1256,2013.0,1,42.0,Posgrado
1256,2012.0,1,24.0,Posgrado
1257,2010.0,2,11.0,Posgrado
1257,2013.0,1,1.0,Posgrado
1257,2012.0,1,1.0,Posgrado
1257,2007.0,2,17.0,Posgrado
1257,2009.0,2,12.0,Posgrado
1258,2010.0,2,22.0,Posgrado
1258,2011.0,2,19.0,Posgrado
1258,2010.0,1,27.0,Posgrado
1258,2008.0,1,12.0,Posgrado
1258,2009.0,2,23.0,Posgrado
1258,2008.0,2,13.0,Posgrado
1258,2009.0,1,34.0,Posgrado
1258,2007.0,2,26.0,Posgrado
1258,2013.0,1,20.0,Posgrado
1258,2013.0,2,15.0,Posgrado
1258,2007.0,1,27.0,Posgrado
1258,2012.0,1,18.0,Posgrado
1258,2011.0,1,22.0,Posgrado
1258,2012.0,2,17.0,Posgrado
1259,2009.0,2,31.0,Posgrado
1259,2013.0,1,21.0,Posgrado
1259,2013.0,2,13.0,Posgrado
1259,2012.0,2,15.0,Posgrado
1260,2008.0,1,5.0,Posgrado
1260,2009.0,1,14.0,Posgrado
1260,2011.0,1,12.0,Posgrado
1260,2007.0,1,18.0,Posgrado
1260,2010.0,1,10.0,Posgrado
1261,2008.0,2,7.0,Posgrado
1261,2010.0,1,3.0,Posgrado
1261,2008.0,1,2.0,Posgrado
1261,2009.0,1,3.0,Posgrado
1261,2012.0,2,18.0,Posgrado
1261,2009.0,2,29.0,Posgrado
1261,2011.0,2,31.0,Posgrado
1261,2007.0,1,2.0,Posgrado
1261,2013.0,1,5.0,Posgrado
1261,2013.0,2,15.0,Posgrado
1261,2010.0,2,32.0,Posgrado
1261,2012.0,1,1.0,Posgrado
1261,2007.0,2,26.0,Posgrado
1263,2012.0,1,1.0,Posgrado
1263,2013.0,1,12.0,Posgrado
1263,2011.0,1,17.0,Posgrado
1263,2007.0,1,2.0,Posgrado
1263,2009.0,2,10.0,Posgrado
1263,2011.0,2,1.0,Posgrado
1264,2009.0,1,16.0,Posgrado
1264,2013.0,2,14.0,Posgrado
1264,2011.0,2,8.0,Posgrado
1264,2007.0,1,22.0,Posgrado
1264,2010.0,1,16.0,Posgrado
1264,2011.0,1,17.0,Posgrado
1264,2013.0,1,1.0,Posgrado
1264,2012.0,1,14.0,Posgrado
1264,2010.0,2,3.0,Posgrado
1264,2012.0,2,8.0,Posgrado
1264,2009.0,2,1.0,Posgrado
1264,2008.0,1,3.0,Posgrado
1264,2007.0,2,1.0,Posgrado
1265,2013.0,1,107.0,Posgrado
1265,2009.0,1,136.0,Posgrado
1265,2007.0,2,85.0,Posgrado
1265,2011.0,2,135.0,Posgrado
1265,2012.0,1,127.0,Posgrado
1265,2010.0,1,141.0,Posgrado
1265,2012.0,2,18.0,Posgrado
1265,2013.0,2,89.0,Posgrado
1265,2011.0,1,143.0,Posgrado
1265,2010.0,2,98.0,Posgrado
1265,2009.0,2,103.0,Posgrado
1265,2008.0,1,71.0,Posgrado
1265,2007.0,1,161.0,Posgrado
1265,2012.0,2,120.0,Posgrado
1265,2008.0,2,47.0,Posgrado
1266,2012.0,1,31.0,Posgrado
1266,2007.0,2,2.0,Posgrado
1266,2013.0,1,34.0,Posgrado
1266,2013.0,2,13.0,Posgrado
1266,2009.0,2,5.0,Posgrado
1266,2010.0,1,53.0,Posgrado
1266,2011.0,1,39.0,Posgrado
1266,2009.0,1,48.0,Posgrado
1266,2010.0,2,6.0,Posgrado
1266,2012.0,2,7.0,Posgrado
1266,2007.0,1,32.0,Posgrado
1266,2011.0,2,8.0,Posgrado
1266,2008.0,1,7.0,Posgrado
1267,2008.0,2,9.0,Pregrado
1267,2011.0,1,28.0,Pregrado
1267,2012.0,2,27.0,Pregrado
1267,2012.0,1,27.0,Pregrado
1267,2013.0,1,77.0,Pregrado
1267,2009.0,2,12.0,Pregrado
1267,2013.0,2,14.0,Pregrado
1267,2008.0,1,25.0,Pregrado
1267,2011.0,2,9.0,Pregrado
1267,2007.0,2,18.0,Pregrado
1267,2007.0,1,37.0,Pregrado
1267,2009.0,1,39.0,Pregrado
1268,2007.0,2,43.0,Pregrado
1268,2013.0,2,16.0,Pregrado
1268,2011.0,1,101.0,Pregrado
1268,2009.0,2,41.0,Pregrado
1268,2013.0,1,35.0,Pregrado
1268,2011.0,2,24.0,Pregrado
1268,2012.0,2,18.0,Pregrado
1268,2007.0,1,121.0,Pregrado
1268,2008.0,2,24.0,Pregrado
1268,2009.0,1,66.0,Pregrado
1268,2008.0,1,71.0,Pregrado
1268,2012.0,1,91.0,Pregrado
1269,2011.0,1,181.0,Pregrado
1269,2008.0,2,91.0,Pregrado
1269,2011.0,2,126.0,Pregrado
1269,2009.0,2,91.0,Pregrado
1269,2012.0,1,162.0,Pregrado
1269,2007.0,1,179.0,Pregrado
1269,2013.0,2,149.0,Pregrado
1269,2009.0,1,162.0,Pregrado
1269,2007.0,2,81.0,Pregrado
1269,2013.0,1,153.0,Pregrado
1269,2008.0,1,175.0,Pregrado
1269,2012.0,2,146.0,Pregrado
1270,2007.0,2,37.0,Pregrado
1270,2009.0,1,94.0,Pregrado
1270,2008.0,2,26.0,Pregrado
1270,2013.0,1,150.0,Pregrado
1270,2011.0,2,63.0,Pregrado
1270,2013.0,2,69.0,Pregrado
1270,2009.0,2,37.0,Pregrado
1270,2012.0,1,140.0,Pregrado
1270,2008.0,1,87.0,Pregrado
1270,2011.0,1,130.0,Pregrado
1270,2007.0,1,95.0,Pregrado
1270,2012.0,2,62.0,Pregrado
1271,2011.0,1,243.0,Pregrado
1271,2007.0,1,166.0,Pregrado
1271,2011.0,2,64.0,Pregrado
1271,2012.0,2,75.0,Pregrado
1271,2008.0,1,166.0,Pregrado
1271,2007.0,2,61.0,Pregrado
1271,2012.0,1,227.0,Pregrado
1271,2008.0,2,73.0,Pregrado
1271,2009.0,2,65.0,Pregrado
1271,2013.0,1,227.0,Pregrado
1271,2013.0,2,94.0,Pregrado
1271,2009.0,1,149.0,Pregrado
1272,2011.0,2,96.0,Pregrado
1272,2013.0,2,140.0,Pregrado
1272,2012.0,1,168.0,Pregrado
1272,2009.0,1,158.0,Pregrado
1272,2008.0,1,218.0,Pregrado
1272,2009.0,2,104.0,Pregrado
1272,2012.0,2,104.0,Pregrado
1272,2007.0,2,104.0,Pregrado
1272,2011.0,1,247.0,Pregrado
1272,2007.0,1,200.0,Pregrado
1272,2008.0,2,109.0,Pregrado
1272,2013.0,1,191.0,Pregrado
1273,2012.0,1,312.0,Pregrado
1273,2007.0,1,88.0,Pregrado
1273,2008.0,2,31.0,Pregrado
1273,2009.0,1,117.0,Pregrado
1273,2013.0,2,61.0,Pregrado
1273,2013.0,1,318.0,Pregrado
